#Procedure: <__main__.IVProcedure>
#Parameters:
#	Current Step: 2e-05 A
#	Delay Time: 50 ms
#	Maximum Current: 0.001 A
#	Minimum Current: -0.001 A
#Data:
Current (A),Voltage (V),Resistance (ohm)
0.00013999999999999777,-0.900858389,-6434.702778571532
0.00011999999999999771,-0.914121215,-7617.676791666811
9.999999999999766e-05,-0.927120108,-9271.201080000217
7.999999999999761e-05,-0.940584975,-11757.312187500353
5.9999999999997555e-05,-0.952634229,-15877.237150000648
3.99999999999975e-05,-0.965414435,-24135.36087500151
1.999999999999745e-05,-0.976860505,-48843.02525000623
-2.6020852139652106e-18,-0.873741334,nan
-2.0000000000002655e-05,0.20700047,-10350.023499998626
-4.000000000000271e-05,0.834325209,-20858.130224998586
-6.000000000000276e-05,1.01163953,-16860.65883333256
-8.000000000000281e-05,1.19205969,-14900.746124999476
-0.00010000000000000286,1.30913135,-13091.313499999624
-0.00012000000000000292,1.39328256,-11610.687999999718
-0.00014000000000000297,1.45082579,-10363.041357142636
-0.00016000000000000302,1.49521556,-9345.097249999824
-0.00018000000000000307,1.53086678,-8504.815444444299
-0.00020000000000000313,1.55605034,-7780.251699999879
-0.00022000000000000318,1.57562251,-7161.9204999998965
-0.00024000000000000323,1.5894321,-6622.633749999911
-0.0002600000000000033,1.59895392,-6149.822769230692
-0.00028000000000000334,1.60426971,-5729.534678571361
-0.0003000000000000034,1.60650872,-5355.029066666606
-0.00032000000000000344,1.60486993,-5015.218531249946
-0.0003400000000000035,1.60085188,-4708.387882352893
-0.00036000000000000355,1.59439684,-4428.880111111067
-0.0003800000000000036,1.58620589,-4174.22602631575
-0.00040000000000000365,1.57591806,-3939.795149999964
-0.0004200000000000037,1.56434794,-3724.6379523809196
-0.00044000000000000376,1.55180474,-3526.828954545424
-0.0004600000000000038,1.53694399,-3341.182586956494
-0.00048000000000000386,1.52136307,-3169.506395833308
-0.0005000000000000039,1.50440361,-3008.8072199999765
-0.000520000000000004,1.48586035,-2857.423749999978
-0.000540000000000004,1.46675087,-2716.2053148147947
-0.0005600000000000041,1.44740255,-2584.647410714267
-0.0005800000000000041,1.42549919,-2457.7572241379135
-0.0006000000000000042,1.40350456,-2339.1742666666505
-0.0006200000000000042,1.38046784,-2226.561032258049
-0.0006400000000000043,1.35883419,-2123.178421874986
-0.0006600000000000043,1.3350784,-2022.8460606060473
-0.0006800000000000044,1.31188502,-1929.2426764705758
-0.0007000000000000044,1.28717596,-1838.822799999988
-0.0007200000000000045,1.2628406,-1753.945277777767
-0.0007400000000000045,1.23766476,-1672.5199459459357
-0.0007600000000000046,1.21260925,-1595.5384868420958
-0.0007800000000000046,1.18696118,-1521.7451025640935
-0.0008000000000000047,1.16135397,-1451.6924624999915
-0.0008200000000000048,1.13458177,-1383.6363048780408
-0.0008400000000000048,1.10719825,-1318.093154761897
-0.0008600000000000049,1.07924486,-1254.9358837209231
-0.0008800000000000049,1.05178687,-1195.2123522727206
-0.000900000000000005,1.02411637,-1137.9070777777715
-0.000920000000000005,1.04571273,-1136.6442717391242
-0.0009400000000000051,1.01555335,-1080.3759042553133
-0.0009600000000000051,0.987742372,-1028.8983041666613
-0.0009800000000000052,0.958517253,-978.0788295918315
-0.001,0.929654441,-929.654441
-0.00098,0.901254533,-919.6474826530613
-0.0009599999999999999,0.872975933,-909.3499302083334
-0.0009399999999999999,0.843653353,-897.5035670212767
-0.0009199999999999998,0.813200096,-883.9131478260871
-0.0008999999999999998,0.783558812,-870.6209022222224
-0.0008799999999999997,0.754003161,-856.8217738636366
-0.0008599999999999997,0.724895349,-842.9015686046515
-0.0008399999999999996,0.695479075,-827.9512797619051
-0.0008199999999999995,0.665063759,-811.0533646341469
-0.0007999999999999995,0.635359375,-794.1992187500005
-0.0007799999999999994,0.604369167,-774.8322653846159
-0.0007599999999999994,0.574216335,-755.5478092105269
-0.0007399999999999993,0.543666667,-734.6846851351357
-0.0007199999999999993,0.513413801,-713.0747236111118
-0.0006999999999999992,0.483952679,-691.3609700000007
-0.0006799999999999992,0.453174553,-666.4331661764713
-0.0006599999999999991,0.42277952,-640.5750303030312
-0.0006399999999999991,0.392404556,-613.1321187500009
-0.000619999999999999,0.362022443,-583.9071661290333
-0.000599999999999999,0.33114108,-551.9018000000009
-0.0005799999999999989,0.300287754,-517.7375068965528
-0.0005599999999999989,0.26857733,-479.60237500000096
-0.0005399999999999988,0.237888833,-440.5348759259269
-0.0005199999999999988,0.206425747,-396.9725903846163
-0.0004999999999999987,0.176323602,-352.6472040000009
-0.00047999999999999866,0.145238215,-302.5796145833342
-0.0004599999999999986,0.11557159,-251.2425869565225
-0.00043999999999999855,0.0617315619,-140.29900431818228
-0.0004199999999999985,0.0293456505,-69.87059642857167
-0.00039999999999999845,-0.0994512458,248.62811450000098
-0.0003799999999999984,-0.0209106741,55.02808973684233
-0.00035999999999999834,-0.081103906,225.28862777777883
-0.0003399999999999983,-0.0256646644,75.4843070588239
-0.00031999999999999824,-0.087041688,272.0052750000015
-0.0002999999999999982,-0.0290720981,96.90699366666725
-0.00027999999999999813,-0.0897735428,320.6197957142878
-0.0002599999999999981,-0.0294197012,113.15269692307776
-0.00023999999999999803,-0.0923677117,384.8654654166698
-0.00021999999999999797,-0.0299057424,135.93519272727397
-0.00019999999999999792,-0.0932550716,466.27535800000487
-0.00017999999999999787,-0.0294177498,163.43194333333525
-0.00015999999999999782,-0.0940046807,587.529254375008
-0.00013999999999999777,-0.0288737838,206.24131285714614
-0.00011999999999999771,-0.092216573,768.4714416666812
-9.999999999999766e-05,-0.0304481368,304.48136800000714
-7.999999999999761e-05,-0.0955728362,1194.6604525000357
-5.9999999999997555e-05,-0.0298161039,496.9350650000203
-3.99999999999975e-05,-0.0942587388,2356.468470000147
-1.999999999999745e-05,-0.0246440116,1232.200580000157
