#Procedure: <__main__.IVProcedure>
#Parameters:
#	Current Step: 1e-05 A
#	Delay Time: 20 ms
#	Maximum Current: 0.001 A
#	Minimum Current: -0.001 A
#Data:
Current (A),Voltage (V),Resistance (ohm)
0.0008099999999999995,0.0193695749,23.913055432098776
0.0007999999999999995,0.0191309168,23.913646000000018
0.0007899999999999995,0.0188930173,23.915211772151913
0.0007799999999999994,0.0186537412,23.915052820512837
0.0007699999999999994,0.0184154429,23.916159610389627
0.0007599999999999994,0.0181759652,23.915743684210547
0.0007499999999999994,0.0179373348,23.91644640000002
0.0007399999999999993,0.0176981707,23.916446891891916
0.0007299999999999993,0.0174602286,23.918121369863034
0.0007199999999999993,0.0172219575,23.91938541666669
0.0007099999999999993,0.0169817677,23.917982676056365
0.0006999999999999992,0.0167432921,23.918988714285742
0.0006899999999999992,0.0165046231,23.919743623188435
0.0006799999999999992,0.0162664056,23.92118470588238
0.0006699999999999992,0.0160272898,23.921328059701523
0.0006599999999999991,0.0157885191,23.921998636363664
0.0006499999999999991,0.0155495412,23.92237107692311
0.0006399999999999991,0.0153109805,23.923407031250033
0.000629999999999999,0.0150730285,23.9254420634921
0.000619999999999999,0.0148338355,23.925541129032297
0.000609999999999999,0.0145938672,23.924372459016432
0.000599999999999999,0.0143550627,23.925104500000042
0.0005899999999999989,0.0141167383,23.926675084745806
0.0005799999999999989,0.0138774944,23.926714482758666
0.0005699999999999989,0.0136393837,23.92874333333338
0.0005599999999999989,0.0134006966,23.929815357142903
0.0005499999999999988,0.013161819,23.93058000000005
0.0005399999999999988,0.0129227268,23.930975555555605
0.0005299999999999988,0.0126844588,23.932941132075527
0.0005199999999999988,0.0124451052,23.932894615384672
0.0005099999999999987,0.0122055232,23.932398431372608
0.0004999999999999987,0.011967424,23.934848000000063
0.0004899999999999987,0.0117290945,23.936927551020474
0.00047999999999999866,0.0114902525,23.93802604166673
0.00046999999999999863,0.0112514402,23.93923446808518
0.0004599999999999986,0.0110121477,23.939451521739205
0.0004499999999999986,0.0107738783,23.941951777777852
0.00043999999999999855,0.0105349956,23.943171818181895
0.0004299999999999985,0.0102959584,23.94408930232566
0.0004199999999999985,0.0100571263,23.945538809523896
0.0004099999999999985,0.00982105213,23.95378568292692
0.00039999999999999845,0.00958203243,23.95508107500009
0.0003899999999999984,0.00934370172,23.958209538461634
0.0003799999999999984,0.00910416118,23.958318894736944
0.00036999999999999837,0.0088656074,23.961101081081186
0.00035999999999999834,0.00862696856,23.963801555555666
0.0003499999999999983,0.00838831927,23.9666264857144
0.0003399999999999983,0.0081491951,23.96822088235306
0.00032999999999999826,0.00791057457,23.971438090909217
0.00031999999999999824,0.00767190014,23.974687937500132
0.0003099999999999982,0.0074328709,23.977002903225944
0.0002999999999999982,0.00719412959,23.98043196666681
0.00028999999999999816,0.0069553749,23.984051379310497
0.00027999999999999813,0.00671649923,23.98749725000016
0.0002699999999999981,0.00647764427,23.99127507407424
0.0002599999999999981,0.00623903577,23.9962914230771
0.00024999999999999805,0.0059998333,23.999333200000187
0.00023999999999999803,0.00576081951,24.003414625000197
0.000229999999999998,0.00552209917,24.009126826087165
0.00021999999999999797,0.00528310649,24.01412040909113
0.00020999999999999795,0.0050438461,24.018314761904996
0.00019999999999999792,0.00480533032,24.026651600000246
0.0001899999999999979,0.00456665675,24.035035526316058
0.00017999999999999787,0.00432761479,24.04230438888917
0.00016999999999999784,0.00408899691,24.052923000000305
0.00015999999999999782,0.00384994972,24.062185750000328
0.0001499999999999978,0.00361156256,24.077083733333687
0.00013999999999999777,0.00337230387,24.08788478571467
0.00012999999999999774,0.0031335082,24.103909230769652
0.00011999999999999771,0.00289459858,24.121654833333793
0.00010999999999999769,0.00265602617,24.145692454545962
9.999999999999766e-05,0.00241704093,24.170409300000564
8.999999999999763e-05,0.00217845444,24.205049333333967
7.999999999999761e-05,0.00193960426,24.245053250000726
6.999999999999758e-05,0.00170060229,24.294318428572268
5.9999999999997555e-05,0.00146198056,24.36634266666766
4.999999999999753e-05,0.00122285729,24.45714580000121
3.99999999999975e-05,0.000984118793,24.602969825001537
2.9999999999997477e-05,0.000745089353,24.836311766668757
1.999999999999745e-05,0.000506153845,25.307692250003225
9.999999999997424e-06,0.000267439488,26.74394880000689
-2.6020852139652106e-18,2.83721332e-05,nan
-1.0000000000002628e-05,-0.000210277659,21.027765899994474
-2.0000000000002655e-05,-0.000448844661,22.44223304999702
-3.000000000000268e-05,-0.000687836182,22.927872733331284
-4.000000000000271e-05,-0.000926880904,23.17202259999843
-5.000000000000273e-05,-0.00116552627,23.310525399998728
-6.000000000000276e-05,-0.00140448822,23.408136999998923
-7.000000000000279e-05,-0.00164275786,23.467969428570495
-8.000000000000281e-05,-0.00188165847,23.520730874999174
-9.000000000000284e-05,-0.00212038569,23.55984099999926
-0.00010000000000000286,-0.00235940789,23.594078899999325
-0.00011000000000000289,-0.0025983799,23.621635454544833
-0.00012000000000000292,-0.00283698122,23.641510166666095
-0.00013000000000000294,-0.00307590787,23.660829769230233
-0.00014000000000000297,-0.00331464143,23.676010214285213
-0.000150000000000003,-0.00355374821,23.691654733332857
-0.00016000000000000302,-0.00379264208,23.704012999999552
-0.00017000000000000305,-0.00403118718,23.712865764705455
-0.00018000000000000307,-0.00426963473,23.72019294444404
-0.0001900000000000031,-0.00450876162,23.730324315789087
-0.00020000000000000313,-0.00474771744,23.73858719999963
-0.00021000000000000315,-0.00498693515,23.74731023809488
-0.00022000000000000318,-0.00522522832,23.751037818181473
-0.0002300000000000032,-0.00546405169,23.75674647826054
-0.00024000000000000323,-0.0057031262,23.763025833333014
-0.00025000000000000326,-0.00594239935,23.76959739999969
-0.0002600000000000033,-0.0061808087,23.772341153845854
-0.0002700000000000033,-0.00641981604,23.77709644444415
-0.00028000000000000334,-0.00665874644,23.781237285714003
-0.00029000000000000336,-0.00689731127,23.783831965516967
-0.0003000000000000034,-0.00713607332,23.7869110666664
-0.0003100000000000034,-0.00737554398,23.792077354838447
-0.00032000000000000344,-0.00761413446,23.794170187499745
-0.00033000000000000347,-0.00785274954,23.796210727272477
-0.0003400000000000035,-0.00809197702,23.799932411764463
-0.0003500000000000035,-0.00833024858,23.800710228571187
-0.00036000000000000355,-0.00856975132,23.804864777777542
-0.00037000000000000357,-0.00880858838,23.80699562162139
-0.0003800000000000036,-0.0090473649,23.808854999999774
-0.0003900000000000036,-0.00928568736,23.809454769230545
-0.00040000000000000365,-0.00952497075,23.812426874999783
-0.0004100000000000037,-0.00976390768,23.814408975609542
-0.0004200000000000037,-0.0100025081,23.815495476190264
-0.00043000000000000373,-0.0102416382,23.817763255813748
-0.00044000000000000376,-0.0104801372,23.81849363636343
-0.0004500000000000038,-0.0107192465,23.820547777777577
-0.0004600000000000038,-0.0109584333,23.822681086956326
-0.00047000000000000383,-0.0111973026,23.824048085106188
-0.00048000000000000386,-0.0114355144,23.82398833333314
-0.0004900000000000039,-0.0116740899,23.824673265305933
-0.0005000000000000039,-0.0119131067,23.826213399999816
-0.0005100000000000039,-0.0121493228,23.822201568627268
-0.000520000000000004,-0.0123882002,23.82346192307674
-0.000530000000000004,-0.0126271803,23.82486849056586
-0.000540000000000004,-0.0128656572,23.825291111110936
-0.000550000000000004,-0.0131038678,23.82521418181801
-0.0005600000000000041,-0.0133436994,23.82803464285697
-0.0005700000000000041,-0.0135825614,23.829055087719127
-0.0005800000000000041,-0.0138206381,23.828686379310174
-0.0005900000000000041,-0.0140594085,23.829505932203222
-0.0006000000000000042,-0.014298673,23.8311216666665
-0.0006100000000000042,-0.0145368579,23.830914590163772
-0.0006200000000000042,-0.0147762464,23.832655483870806
-0.0006300000000000043,-0.0150157042,23.83445111111095
-0.0006400000000000043,-0.0152532128,23.833144999999842
-0.0006500000000000043,-0.0154921092,23.834014153845995
-0.0006600000000000043,-0.0157315775,23.835723484848327
-0.0006700000000000044,-0.0159701133,23.835989999999846
-0.0006800000000000044,-0.0162095114,23.83751676470573
-0.0006900000000000044,-0.0164478501,23.83746391304333
-0.0007000000000000044,-0.0166869817,23.838545285714133
-0.0007100000000000045,-0.0169255638,23.838822253520977
-0.0007200000000000045,-0.017164453,23.839518055555406
-0.0007300000000000045,-0.0174035244,23.840444383561493
-0.0007400000000000045,-0.0176424062,23.84108945945931
-0.0007500000000000046,-0.0178809695,23.841292666666522
-0.0007600000000000046,-0.0181195399,23.841499868420907
-0.0007700000000000046,-0.0183587172,23.842489870129725
-0.0007800000000000046,-0.0185973023,23.842695256410114
-0.0007900000000000047,-0.0188358338,23.84282759493657
-0.0008000000000000047,-0.0190750629,23.84382862499986
-0.0008100000000000047,-0.0193139284,23.844356049382576
-0.0008200000000000048,-0.0195532139,23.84538280487791
-0.0008300000000000048,-0.0197922597,23.846096024096248
-0.0008400000000000048,-0.0200310198,23.846452142857007
-0.0008500000000000048,-0.0202703499,23.847470470588103
-0.0008600000000000049,-0.0205095673,23.848334069767308
-0.0008700000000000049,-0.0207476523,23.847876206896416
-0.0008800000000000049,-0.0209864414,23.84822886363623
-0.0008900000000000049,-0.02122489,23.848191011235823
-0.000900000000000005,-0.0214638049,23.848672111110982
-0.000910000000000005,-0.0217019445,23.848290659340527
-0.000920000000000005,-0.0219419935,23.849992934782478
-0.000930000000000005,-0.0221800194,23.849483225806324
-0.0009400000000000051,-0.0224191655,23.85017606382966
-0.0009500000000000051,-0.0226579328,23.85045557894724
-0.0009600000000000051,-0.022897613,23.851680208333207
-0.0009700000000000051,-0.0231355872,23.85112082474214
-0.0009800000000000052,-0.0233747483,23.851783979591712
-0.0009900000000000052,-0.0236132387,23.85175626262614
-0.001,-0.0238524442,23.8524442
-0.00099,-0.0236129806,23.851495555555555
-0.00098,-0.0233749879,23.852028469387758
-0.0009699999999999999,-0.0231362227,23.851775979381443
-0.0009599999999999999,-0.0228964085,23.850425520833337
-0.0009499999999999999,-0.0226593736,23.85197221052632
-0.0009399999999999999,-0.0224199262,23.85098531914894
-0.0009299999999999998,-0.0221807166,23.850232903225812
-0.0009199999999999998,-0.0219413155,23.849255978260874
-0.0009099999999999998,-0.0217025953,23.84900582417583
-0.0008999999999999998,-0.0214654154,23.85046155555556
-0.0008899999999999997,-0.0212254861,23.84886078651686
-0.0008799999999999997,-0.020985998,23.847725000000008
-0.0008699999999999997,-0.0207469753,23.84709804597702
-0.0008599999999999997,-0.0205090701,23.847755930232566
-0.0008499999999999996,-0.0202701012,23.847177882352952
-0.0008399999999999996,-0.020032106,23.84774523809525
-0.0008299999999999996,-0.0197928165,23.846766867469892
-0.0008199999999999995,-0.0195535002,23.845731951219527
-0.0008099999999999995,-0.0193146298,23.845221975308657
-0.0007999999999999995,-0.0190749444,23.843680500000012
-0.0007899999999999995,-0.0188367846,23.84403113924052
-0.0007799999999999994,-0.0185976181,23.843100128205148
-0.0007699999999999994,-0.0183583842,23.842057402597423
-0.0007599999999999994,-0.0181201521,23.842305394736858
-0.0007499999999999994,-0.0178812963,23.84172840000002
-0.0007399999999999993,-0.0176432585,23.84224121621624
-0.0007299999999999993,-0.0174040199,23.841123150684957
-0.0007199999999999993,-0.0171651624,23.840503333333356
-0.0007099999999999993,-0.0169266833,23.84039901408453
-0.0006999999999999992,-0.0166876713,23.839530428571457
-0.0006899999999999992,-0.0164487074,23.83870637681162
-0.0006799999999999992,-0.0162097149,23.837816029411798
-0.0006699999999999992,-0.0159710924,23.837451343283615
-0.0006599999999999991,-0.0157315059,23.835615000000033
-0.0006499999999999991,-0.0154933145,23.835868461538496
-0.0006399999999999991,-0.0152547213,23.835502031250034
-0.000629999999999999,-0.0150168045,23.836197619047656
-0.000619999999999999,-0.014776609,23.833240322580682
-0.000609999999999999,-0.0145380603,23.83288573770496
-0.000599999999999999,-0.0143002109,23.833684833333376
-0.0005899999999999989,-0.0140605928,23.831513220339026
-0.0005799999999999989,-0.0138215926,23.83033206896556
-0.0005699999999999989,-0.0135831919,23.83016122807022
-0.0005599999999999989,-0.013343681,23.828001785714335
-0.0005499999999999988,-0.0131050884,23.827433454545503
-0.0005399999999999988,-0.0128666864,23.82719703703709
-0.0005299999999999988,-0.0126276933,23.825836415094393
-0.0005199999999999988,-0.0123889,23.824807692307747
-0.0005099999999999987,-0.0121503093,23.824135882353
-0.0004999999999999987,-0.0119113365,23.822673000000062
-0.0004899999999999987,-0.0116722841,23.820987959183736
-0.00047999999999999866,-0.0114339774,23.820786250000065
-0.00046999999999999863,-0.0111947826,23.818686382978793
-0.0004599999999999986,-0.0109565342,23.818552608695725
-0.0004499999999999986,-0.010717209,23.816020000000076
-0.00043999999999999855,-0.010478704,23.81523636363644
-0.0004299999999999985,-0.01024046,23.815023255814033
-0.0004199999999999985,-0.0100009152,23.811702857142944
-0.0004099999999999985,-0.00976472228,23.816395804878137
-0.00039999999999999845,-0.00952588933,23.814723325000095
-0.0003899999999999984,-0.00928685413,23.81244648717958
-0.0003799999999999984,-0.00904816288,23.810954947368522
-0.00036999999999999837,-0.00880906643,23.808287648648754
-0.00035999999999999834,-0.00857024374,23.806232611111223
-0.0003499999999999983,-0.00833146882,23.804196628571543
-0.0003399999999999983,-0.00809251749,23.80152202941188
-0.00032999999999999826,-0.00785348109,23.79842754545467
-0.00031999999999999824,-0.0076147661,23.79614406250013
-0.0003099999999999982,-0.00737570898,23.792609612903366
-0.0002999999999999982,-0.00713678836,23.78929453333348
-0.00028999999999999816,-0.00689786075,23.785726724138083
-0.00027999999999999813,-0.00665949976,23.783927714285873
-0.0002699999999999981,-0.0064204577,23.77947296296313
-0.0002599999999999981,-0.00618133117,23.77435065384633
-0.00024999999999999805,-0.00594263266,23.770530640000185
-0.00023999999999999803,-0.0057036421,23.76517541666686
-0.000229999999999998,-0.0054646975,23.759554347826292
-0.00021999999999999797,-0.00522585085,23.75386750000022
-0.00020999999999999795,-0.00498706354,23.74792161904785
-0.00019999999999999792,-0.00474822573,23.741128650000245
-0.0001899999999999979,-0.00450961641,23.73482321052658
-0.00017999999999999787,-0.00427059606,23.725533666666948
-0.00016999999999999784,-0.00403146417,23.714495117647363
-0.00015999999999999782,-0.00379285666,23.705354125000323
-0.0001499999999999978,-0.00355397862,23.693190800000348
-0.00013999999999999777,-0.00331469668,23.676404857143236
-0.00012999999999999774,-0.00307613392,23.662568615385027
-0.00011999999999999771,-0.00283706902,23.642241833333784
-0.00010999999999999769,-0.002598531,23.623009090909587
-9.999999999999766e-05,-0.00235953159,23.595315900000553
-8.999999999999763e-05,-0.00212086861,23.565206777778396
-7.999999999999761e-05,-0.00188178766,23.522345750000703
-6.999999999999758e-05,-0.00164279883,23.468554714286523
-5.9999999999997555e-05,-0.00140456549,23.40942483333429
-4.999999999999753e-05,-0.00116551249,23.310249800001152
-3.99999999999975e-05,-0.000926868519,23.171712975001444
-2.9999999999997477e-05,-0.000687789478,22.92631593333526
-1.999999999999745e-05,-0.000448806281,22.44031405000286
-9.999999999997424e-06,-0.000210114336,21.01143360000541
