#Procedure: <__main__.IVProcedure>
#Parameters:
#	Current Step: 2e-05 A
#	Delay Time: 20 ms
#	Maximum Current: 0.003 A
#	Minimum Current: -0.003 A
#Data:
Current (A),Voltage (V),Resistance (ohm)
0.00272,0.0461530356,16.968027794117646
0.0027400000000000002,0.0464919464,16.967863649635035
0.0027600000000000003,0.0468349377,16.969180326086956
0.0027800000000000004,0.0471766753,16.970027086330933
0.0028000000000000004,0.0475247279,16.973117107142855
0.00282,0.0478679136,16.97443744680851
0.00284,0.0482042058,16.97331190140845
0.00286,0.0485531583,16.976628776223777
0.00288,0.0489036865,16.98044670138889
0.0029000000000000002,0.0492491487,16.982465068965517
0.0029200000000000003,0.0495850018,16.981164999999997
0.0029400000000000003,0.0499348268,16.98463496598639
0.0029600000000000004,0.0502808905,16.98678733108108
0.0029800000000000004,0.050625594,16.988454362416107
0.003,0.0509705242,16.990174733333333
0.00298,0.0506274307,16.989070704697987
0.00296,0.0502936364,16.99109337837838
0.00294,0.0499473183,16.988883775510207
0.00292,0.0495965495,16.985119691780824
0.0029,0.0492559913,16.984824586206898
0.0028799999999999997,0.0489030712,16.98023305555556
0.0028599999999999997,0.0485678704,16.981772867132868
0.0028399999999999996,0.0482246428,16.980508028169016
0.0028199999999999996,0.0478855974,16.980708297872344
0.0027999999999999995,0.0475345927,16.976640250000003
0.0027799999999999995,0.0471981752,16.977760863309356
0.0027599999999999994,0.0468547625,16.976363224637684
0.0027399999999999994,0.046520595,16.978319343065696
0.0027199999999999993,0.0461710987,16.97466863970589
0.0026999999999999993,0.0458278295,16.97327018518519
0.0026799999999999992,0.0454909449,16.974233171641796
0.002659999999999999,0.0451428457,16.970994624060157
0.002639999999999999,0.0447985403,16.96914405303031
0.002619999999999999,0.0444473645,16.964642938931306
0.002599999999999999,0.0441055573,16.96367588461539
0.002579999999999999,0.0437640601,16.96281399224807
0.002559999999999999,0.0434148553,16.958927851562507
0.002539999999999999,0.0430726086,16.95771992125985
0.002519999999999999,0.0427243706,16.954115317460325
0.0024999999999999988,0.0423848813,16.95395252000001
0.0024799999999999987,0.0420421026,16.95246072580646
0.0024599999999999986,0.0416944429,16.948960528455295
0.0024399999999999986,0.0413510211,16.947139795081977
0.0024199999999999985,0.0410038889,16.943755743801663
0.0023999999999999985,0.0406549847,16.939576958333344
0.0023799999999999984,0.0403062656,16.935405714285725
0.0023599999999999984,0.0399654346,16.93450618644069
0.0023399999999999983,0.0396206872,16.93191760683762
0.0023199999999999983,0.0392773116,16.929875689655187
0.0022999999999999982,0.0389304846,16.926297652173925
0.002279999999999998,0.0385792163,16.920708903508785
0.002259999999999998,0.0382338236,16.917621061946917
0.002239999999999998,0.0378848638,16.912885625000015
0.002219999999999998,0.0375362233,16.90820869369371
0.002199999999999998,0.0371939442,16.90633827272729
0.002179999999999998,0.036858341,16.90749587155965
0.002159999999999998,0.0365101215,16.902834027777793
0.002139999999999998,0.0361538844,16.894338504672916
0.0021199999999999978,0.0358000113,16.886797783018885
0.0020999999999999977,0.0354512413,16.881543476190494
0.0020799999999999976,0.035106103,16.877934134615405
0.0020599999999999976,0.0347487694,16.868334660194193
0.0020399999999999975,0.034411237,16.86825343137257
0.0020199999999999975,0.0340635356,16.863136435643586
0.0019999999999999974,0.0337065166,16.85325830000002
0.0019799999999999974,0.0333611794,16.84908050505053
0.0019599999999999973,0.0330064319,16.840016275510227
0.0019399999999999973,0.0326549129,16.83242932989693
0.0019199999999999972,0.0323031304,16.824547083333357
0.0018999999999999972,0.0319527589,16.817241526315815
0.0018799999999999971,0.0316025216,16.809851914893645
0.001859999999999997,0.0312590066,16.805917526881746
0.001839999999999997,0.0308997477,16.793341141304374
0.001819999999999997,0.0305389529,16.77964445054948
0.001799999999999997,0.030187212,16.770673333333363
0.0017799999999999969,0.0298258203,16.756078820224747
0.0017599999999999968,0.0294656037,16.741820284090938
0.0017399999999999968,0.0290929512,16.720086896551756
0.0017199999999999967,0.0287405719,16.70963482558143
0.0016999999999999967,0.0283769965,16.692350882352976
0.0016799999999999966,0.0280080128,16.671436190476225
0.0016599999999999965,0.0276327834,16.646255060241
0.0016399999999999965,0.0272574244,16.620380731707353
0.0016199999999999964,0.0268717901,16.587524753086456
0.0015999999999999964,0.0264884365,16.55527281250004
0.0015799999999999963,0.0260888534,16.51193253164561
0.0015599999999999963,0.025682474,16.463124358974397
0.0015399999999999962,0.0252731747,16.411152402597445
0.0015199999999999962,0.0248349519,16.338784144736884
0.0014999999999999961,0.0243758083,16.25053886666671
0.001479999999999996,0.0238878789,16.14045871621626
0.001459999999999996,0.0233366457,15.984003904109631
0.001439999999999996,0.0226885298,15.755923472222266
0.001419999999999996,0.0218126719,15.36103654929582
0.0013999999999999959,0.01986652,14.190371428571469
0.0013799999999999958,0.000462210204,0.3349349304347836
0.0013599999999999958,0.000449185968,0.330283800000001
0.0013399999999999957,0.000423379877,0.3159551320895533
0.0013199999999999957,0.000414224191,0.3138062053030313
0.0012999999999999956,0.000411879254,0.31683019538461643
0.0012799999999999956,0.000399839632,0.3123747125000011
0.0012599999999999955,0.000396441263,0.3146359230158742
0.0012399999999999954,0.000378915874,0.3055773177419366
0.0012199999999999954,0.0003799206,0.31141032786885364
0.0011999999999999953,0.000372508856,0.3104240466666679
0.0011799999999999953,0.000362091983,0.3068576127118656
0.0011599999999999952,0.000358320487,0.3088969715517254
0.0011399999999999952,0.000343909348,0.30167486666666793
0.0011199999999999951,0.000343559856,0.30674987142857274
0.001099999999999995,0.000339152234,0.3083202127272741
0.001079999999999995,0.000335136847,0.3103118953703718
0.001059999999999995,0.000325092096,0.30669065660377504
0.001039999999999995,0.000322230284,0.30983681153846304
0.0010199999999999949,0.000314844689,0.30867126372549175
0.0009999999999999948,0.000311505657,0.3115056570000016
0.0009799999999999948,0.00031275528,0.3191380408163282
0.0009599999999999947,0.000306112418,0.3188671020833351
0.0009399999999999947,0.00029948263,0.31859854255319325
0.0009199999999999946,0.000296799336,0.32260797391304535
0.0008999999999999946,0.00028795348,0.31994831111111305
0.0008799999999999945,0.000269018553,0.30570290113636556
0.0008599999999999944,0.00027768847,0.322893569767444
0.0008399999999999944,0.000274246853,0.32648434880952604
0.0008199999999999943,0.000270872621,0.3303324646341486
0.0007999999999999943,0.000267682437,0.33460304625000237
0.0007799999999999942,0.000253906918,0.32552168974359214
0.0007599999999999942,0.000252424468,0.33213745789473936
0.0007399999999999941,0.000249582268,0.3372733351351378
0.0007199999999999941,0.000232881576,0.323446633333336
0.000699999999999994,0.000231698331,0.33099761571428854
0.000679999999999994,0.000233496581,0.34337732500000306
0.0006599999999999939,0.000224305694,0.3398571121212152
0.0006399999999999939,0.000227823747,0.3559746046875034
0.0006199999999999938,0.000225214876,0.3632498000000036
0.0005999999999999938,0.000218181286,0.36363547666667045
0.0005799999999999937,0.000216022984,0.37245342068965925
0.0005599999999999937,0.000215418036,0.3846750642857186
0.0005399999999999936,0.000207418942,0.3841091518518564
0.0005199999999999936,0.000199424876,0.3835093769230817
0.0004999999999999935,0.000194882395,0.3897647900000051
0.00047999999999999345,0.000191469443,0.39889467291667213
0.0004599999999999934,0.000182617492,0.39699454782609267
0.00043999999999999335,0.000183436158,0.4169003590909154
0.0004199999999999933,0.000183107284,0.4359697238095308
0.00039999999999999324,0.000169263884,0.4231597100000071
0.0003799999999999932,0.000169502243,0.4460585342105343
0.00035999999999999314,0.000164309648,0.4564156888888976
0.0003399999999999931,0.000156508184,0.46031818823530346
0.00031999999999999303,0.00015396519,0.4811412187500105
0.000299999999999993,0.000139680777,0.4656025900000109
0.00027999999999999293,0.000144921647,0.5175773107142988
0.0002599999999999929,0.000142517948,0.5481459538461688
0.00023999999999999282,0.000142904149,0.5954339541666844
0.00021999999999999277,0.000128107818,0.5823082636363828
0.00019999999999999272,0.00013000312,0.6500156000000236
0.00017999999999999267,0.000124337831,0.690765727777806
0.0001599999999999926,0.000111474518,0.6967157375000321
0.00013999999999999256,0.00011886514,0.8490367142857594
0.00011999999999999251,0.000113475422,0.9456285166667258
9.999999999999246e-05,0.000105661859,1.0566185900000797
7.99999999999924e-05,0.000104603326,1.3075415750001242
5.999999999999235e-05,9.50770343e-05,1.5846172383335353
3.99999999999923e-05,8.57649635e-05,2.144124087500413
1.9999999999992246e-05,9.4369502e-05,4.71847510000183
-7.806255641895632e-18,9.00599412e-05,nan
-2.000000000000786e-05,9.48678421e-05,-4.7433921049981365
-4.000000000000791e-05,8.35131299e-05,-2.087828247499587
-6.0000000000007964e-05,9.37826575e-05,-1.5630442916664593
-8.000000000000802e-05,8.24963351e-05,-1.0312041887498966
-0.00010000000000000807,7.09515396e-05,-0.7095153959999427
-0.00012000000000000812,6.15207924e-05,-0.5126732699999652
-0.00014000000000000817,5.53169357e-05,-0.39512096928569124
-0.00016000000000000823,5.32144533e-05,-0.33259033312498293
-0.00018000000000000828,5.53767767e-05,-0.30764875944443026
-0.00020000000000000833,4.54899301e-05,-0.22744965049999052
-0.00022000000000000838,3.85986557e-05,-0.1754484349999933
-0.00024000000000000844,4.30243786e-05,-0.17926824416666035
-0.0002600000000000085,4.57574548e-05,-0.17599021076922503
-0.00028000000000000854,3.86353649e-05,-0.13798344607142435
-0.0003000000000000086,4.28056301e-05,-0.1426854336666626
-0.00032000000000000865,3.72590193e-05,-0.11643443531249685
-0.0003400000000000087,2.86756015e-05,-0.08434000441176255
-0.00036000000000000875,2.21413622e-05,-0.061503783888887394
-0.0003800000000000088,2.09158781e-05,-0.05504178447368293
-0.00040000000000000886,1.07413926e-05,-0.026853481499999405
-0.0004200000000000089,8.96929324e-06,-0.021355460095237644
-0.00044000000000000896,2.26969826e-07,-0.0005158405136363531
-0.000460000000000009,2.07701342e-06,-0.004515246565217303
-0.00048000000000000907,-7.0610361e-06,0.014710491874999721
-0.0005000000000000091,-7.12691124e-06,0.014253822479999739
-0.0005200000000000092,-1.29676734e-05,0.024937833461538023
-0.0005400000000000092,-2.36962708e-05,0.04388198296296221
-0.0005600000000000093,-2.84684475e-05,0.0508365133928563
-0.0005800000000000093,-2.87279252e-05,0.049530905517240584
-0.0006000000000000094,-3.23088178e-05,0.05384802966666582
-0.0006200000000000094,-3.71579326e-05,0.0599321493548378
-0.0006400000000000095,-4.88801888e-05,0.07637529499999887
-0.0006600000000000095,-5.3783613e-05,0.08149032272727155
-0.0006800000000000096,-5.52117459e-05,0.0811937439705871
-0.0007000000000000096,-6.58417583e-05,0.09405965471428443
-0.0007200000000000097,-7.41198978e-05,0.10294430249999863
-0.0007400000000000097,-7.11067395e-05,0.09609018851351225
-0.0007600000000000098,-8.05811914e-05,0.10602788342105125
-0.0007800000000000099,-8.54780765e-05,0.10958727756410118
-0.0008000000000000099,-8.26469548e-05,0.10330869349999873
-0.00082000000000001,-8.07581994e-05,0.09848560902438905
-0.00084000000000001,-9.50762329e-05,0.11318599154761769
-0.0008600000000000101,-0.000101978538,0.11857969534883582
-0.0008800000000000101,-0.000101873439,0.11576527159090776
-0.0009000000000000102,-0.000104136325,0.11570702777777647
-0.0009200000000000102,-0.000106759764,0.11604322173912913
-0.0009400000000000103,-0.000113421198,0.1206608489361689
-0.0009600000000000103,-0.000115882212,0.1207106374999987
-0.0009800000000000104,-0.000129357949,0.13199790714285575
-0.0010000000000000104,-0.000143440642,0.1434406419999985
-0.0010200000000000105,-0.000144624383,0.14178861078431226
-0.0010400000000000105,-0.000147387115,0.14171837980769086
-0.0010600000000000106,-0.000142988568,0.13489487547169676
-0.0010800000000000106,-0.000150475703,0.13932935462962825
-0.0011000000000000107,-0.000160484789,0.14589526272727132
-0.0011200000000000107,-0.000164789807,0.1471337562499986
-0.0011400000000000108,-0.00016644976,0.14600856140350738
-0.0011600000000000108,-0.000169714352,0.1463054758620676
-0.001180000000000011,-0.000178997721,0.15169298389830368
-0.001200000000000011,-0.000188628569,0.15719047416666523
-0.001220000000000011,-0.000192798316,0.15803140655737563
-0.001240000000000011,-0.000196191641,0.15821906532257923
-0.0012600000000000111,-0.000209410422,0.16619874761904616
-0.0012800000000000112,-0.00021492181,0.16790766406249852
-0.0013000000000000112,-0.000218192939,0.16784072230769084
-0.0013200000000000113,-0.000231154757,0.17511724015151367
-0.0013400000000000113,-0.000231553025,0.17280076492537166
-0.0013600000000000114,-0.000241486094,0.1775633044117632
-0.0013800000000000114,-0.000250241456,0.18133438840579563
-0.0014000000000000115,-0.000256900881,0.18350062928571279
-0.0014200000000000115,-0.000267732065,0.18854370774647733
-0.0014400000000000116,-0.00028004368,0.19447477777777622
-0.0014600000000000116,-0.000276754448,0.18955784109588888
-0.0014800000000000117,-0.000302426149,0.20434199256756597
-0.0015000000000000117,-0.000298042819,0.19869521266666512
-0.0015200000000000118,-0.000312397576,0.20552472105262998
-0.0015400000000000118,-0.000330391057,0.21453964740259576
-0.001560000000000012,-0.00033124844,0.21233874358974197
-0.001580000000000012,-0.000343924637,0.21767382088607432
-0.001600000000000012,-0.000359936331,0.22496020687499832
-0.001620000000000012,-0.000368274823,0.22733013765431928
-0.001640000000000012,-0.000384964378,0.23473437682926657
-0.0016600000000000122,-0.000401243595,0.2417130090361428
-0.0016800000000000122,-0.000425929192,0.25352928095237914
-0.0017000000000000123,-0.000439785107,0.258697121764704
-0.0017200000000000123,-0.000480218897,0.2791970331395329
-0.0017400000000000124,-0.000551090041,0.31671841436781384
-0.0017600000000000124,-0.0288870235,16.413081534090793
-0.0017800000000000125,-0.0294025617,16.518293089887525
-0.0018000000000000125,-0.0298000517,16.555584277777662
-0.0018200000000000126,-0.0301802249,16.58254115384604
-0.0018400000000000126,-0.0305405183,16.598107771739016
-0.0018600000000000127,-0.0308956439,16.610561236559025
-0.0018800000000000127,-0.0312566636,16.625884893616906
-0.0019000000000000128,-0.0316103504,16.63702652631568
-0.0019200000000000128,-0.031971694,16.651923958333224
-0.001940000000000013,-0.0323287813,16.66432025773185
-0.001960000000000013,-0.0326793638,16.673144795918258
-0.001980000000000013,-0.0330314683,16.682559747474638
-0.002000000000000013,-0.0333835174,16.69175869999989
-0.002020000000000013,-0.0337347152,16.700354059405832
-0.002040000000000013,-0.0340853763,16.708517794117537
-0.002060000000000013,-0.0344358777,16.716445485436786
-0.0020800000000000133,-0.0347828093,16.72250447115374
-0.0021000000000000133,-0.0351292828,16.7282299047618
-0.0021200000000000134,-0.0354777827,16.734803160377254
-0.0021400000000000134,-0.0358290677,16.742554999999896
-0.0021600000000000135,-0.0361718308,16.74621796296286
-0.0021800000000000135,-0.0365263451,16.755204174311825
-0.0022000000000000136,-0.0368783842,16.762901909090807
-0.0022200000000000136,-0.0372086375,16.760647522522422
-0.0022400000000000137,-0.0375738943,16.77405995535704
-0.0022600000000000137,-0.0379185866,16.77813566371671
-0.002280000000000014,-0.0382650925,16.782935307017443
-0.002300000000000014,-0.0386101411,16.787017869565116
-0.002320000000000014,-0.0389301422,16.78023370689645
-0.002340000000000014,-0.0393019871,16.79572098290588
-0.002360000000000014,-0.0396534664,16.80231627118634
-0.002380000000000014,-0.039994143,16.804261764705785
-0.002400000000000014,-0.0403413614,16.808900583333234
-0.002420000000000014,-0.0406754361,16.808031446280893
-0.002440000000000014,-0.041028988,16.815159016393345
-0.0024600000000000143,-0.0413718757,16.817835650406405
-0.0024800000000000143,-0.0417165636,16.821194999999904
-0.0025000000000000144,-0.0420609692,16.8243876799999
-0.0025200000000000144,-0.0424125135,16.830362499999904
-0.0025400000000000145,-0.0427624523,16.83561114173219
-0.0025600000000000145,-0.0431039757,16.837490507812404
-0.0025800000000000146,-0.0434500793,16.841116007751843
-0.0026000000000000146,-0.0437935273,16.84366434615375
-0.0026200000000000147,-0.0441358001,16.845725229007538
-0.0026400000000000147,-0.0444794563,16.848278901515055
-0.002660000000000015,-0.0448206558,16.849870601503664
-0.002680000000000015,-0.0451669815,16.853351305970058
-0.002700000000000015,-0.0455111789,16.85599218518509
-0.002720000000000015,-0.0458485941,16.85610077205873
-0.002740000000000015,-0.0461953916,16.85963197080283
-0.002760000000000015,-0.0465400794,16.86234760869556
-0.002780000000000015,-0.046887682,16.86607266187041
-0.002800000000000015,-0.047229321,16.86761464285705
-0.002820000000000015,-0.047575494,16.8707425531914
-0.0028400000000000153,-0.047919238,16.872971126760472
-0.0028600000000000153,-0.0482673239,16.876686678321587
-0.0028800000000000154,-0.0486042622,16.876479930555465
-0.0029000000000000154,-0.0489508095,16.87958948275853
-0.0029200000000000155,-0.0492953629,16.881973595890322
-0.0029400000000000155,-0.0496391436,16.884062448979503
-0.0029600000000000156,-0.049980514,16.885308783783692
-0.0029800000000000156,-0.0503223424,16.88669208053682
-0.003,-0.0506662897,16.888763233333332
-0.00298,-0.0503276582,16.88847590604027
-0.00296,-0.0499942869,16.88996179054054
-0.00294,-0.0496452922,16.88615380952381
-0.00292,-0.0493132811,16.888109965753426
-0.0029,-0.048962408,16.88358896551724
-0.0028799999999999997,-0.0486198116,16.881879027777778
-0.0028599999999999997,-0.0482744209,16.879168146853146
-0.0028399999999999996,-0.047926134,16.87539929577465
-0.0028199999999999996,-0.047578518,16.871814893617024
-0.0027999999999999995,-0.0472363102,16.87011078571429
-0.0027799999999999995,-0.0468962167,16.86914269784173
-0.0027599999999999994,-0.0465585012,16.869022173913045
-0.0027399999999999994,-0.046210703,16.865220072992702
-0.0027199999999999993,-0.0458673576,16.862999117647064
-0.0026999999999999993,-0.0455265243,16.861675666666674
-0.0026799999999999992,-0.0451806483,16.85845085820896
-0.002659999999999999,-0.0448320241,16.854144398496246
-0.002639999999999999,-0.0444944062,16.85394174242425
-0.002619999999999999,-0.0441566542,16.85368480916031
-0.002599999999999999,-0.0438012801,16.8466461923077
-0.002579999999999999,-0.0434578421,16.844124844961247
-0.002559999999999999,-0.0431157968,16.842108125000006
-0.002539999999999999,-0.0427739041,16.84011972440946
-0.002519999999999999,-0.0424317939,16.83801345238096
-0.0024999999999999988,-0.0420821474,16.832858960000006
-0.0024799999999999987,-0.0417406201,16.83089520161291
-0.0024599999999999986,-0.0413968537,16.8279893089431
-0.0024399999999999986,-0.0410471655,16.82260881147542
-0.0024199999999999985,-0.0407062675,16.820771694214883
-0.0023999999999999985,-0.0403554365,16.814765208333345
-0.0023799999999999984,-0.0400130766,16.812217058823542
-0.0023599999999999984,-0.0396660902,16.80766533898306
-0.0023399999999999983,-0.0393198652,16.803361196581207
-0.0023199999999999983,-0.0389723135,16.798410991379324
-0.0022999999999999982,-0.0386250255,16.7934893478261
-0.002279999999999998,-0.0382765485,16.787959868421066
-0.002259999999999998,-0.0379358162,16.785759380530987
-0.002239999999999998,-0.0375917251,16.782020133928587
-0.002219999999999998,-0.0372371921,16.773509954954967
-0.002199999999999998,-0.0369029691,16.77407686363638
-0.002179999999999998,-0.0365572356,16.769374128440383
-0.002159999999999998,-0.0362184186,16.767786388888908
-0.002139999999999998,-0.035859782,16.756907476635533
-0.0021199999999999978,-0.0355125865,16.751220047169827
-0.0020999999999999977,-0.035160871,16.743271904761926
-0.0020799999999999976,-0.0348118944,16.736487692307712
-0.0020599999999999976,-0.0344629502,16.729587475728177
-0.0020399999999999975,-0.0341104435,16.72080563725492
-0.0020199999999999975,-0.0337581868,16.711973663366358
-0.0019999999999999974,-0.0334038435,16.70192175000002
-0.0019799999999999974,-0.0330610755,16.6975128787879
-0.0019599999999999973,-0.0326963921,16.681832704081653
-0.0019399999999999973,-0.0323577437,16.67924932989693
-0.0019199999999999972,-0.0320009759,16.667174947916692
-0.0018999999999999972,-0.031653262,16.659611578947395
-0.0018799999999999971,-0.031295134,16.646347872340453
-0.001859999999999997,-0.0309395505,16.634166935483897
-0.001839999999999997,-0.030587039,16.623390760869594
-0.001819999999999997,-0.0302256355,16.607492032967063
-0.001799999999999997,-0.0298687288,16.59373822222225
-0.0017799999999999969,-0.029511725,16.579620786516884
-0.0017599999999999968,-0.0291497062,16.562333068181847
-0.0017399999999999968,-0.0287893899,16.545626379310377
-0.0017199999999999967,-0.0284156153,16.520706569767473
-0.0016999999999999967,-0.028055979,16.50351705882356
-0.0016799999999999966,-0.0276889544,16.48152047619051
-0.0016599999999999965,-0.0273160542,16.45545433734943
-0.0016399999999999965,-0.0269252172,16.417815365853695
-0.0016199999999999964,-0.0265495458,16.388608518518556
-0.0015999999999999964,-0.0261453662,16.340853875000036
-0.0015799999999999963,-0.0257455493,16.29465145569624
-0.0015599999999999963,-0.0253345134,16.24007269230773
-0.0015399999999999962,-0.024896545,16.1665876623377
-0.0015199999999999962,-0.0244426457,16.080687960526358
-0.0014999999999999961,-0.0239443234,15.962882266666707
-0.001479999999999996,-0.0233745458,15.79361202702707
-0.001459999999999996,-0.0227182216,15.5604257534247
-0.001439999999999996,-0.0218328381,15.161693125000044
-0.001419999999999996,-0.0198030464,13.945807323943702
-0.0013999999999999959,-0.000285776894,0.20412635285714348
-0.0013799999999999958,-0.000267878961,0.19411518913043538
-0.0013599999999999958,-0.00025256424,0.1857090000000006
-0.0013399999999999957,-0.000245990299,0.1835748500000006
-0.0013199999999999957,-0.000243337692,0.18434673636363696
-0.0012999999999999956,-0.000240768597,0.1852066130769237
-0.0012799999999999956,-0.000233407674,0.18234974531250064
-0.0012599999999999955,-0.00022413285,0.17788321428571494
