#Procedure: <__main__.IVProcedure>
#Parameters:
#	Current Step: 1e-05 A
#	Delay Time: 20 ms
#	Maximum Current: 0.001 A
#	Minimum Current: -0.001 A
#Data:
Current (A),Voltage (V),Resistance (ohm)
0.0009100000000000001,1.90877055e-06,0.0020975500549450547
0.00092,1.9112849e-06,0.0020774835869565218
0.00093,1.92415837e-06,0.002068987494623656
0.0009400000000000001,1.92767845e-06,0.002050721755319149
0.0009500000000000001,1.9329083e-06,0.002034640315789474
0.0009600000000000001,1.96408655e-06,0.0020459234895833333
0.00097,1.95362686e-06,0.0020140483092783504
0.0009800000000000002,1.97665829e-06,0.0020169982551020405
0.00099,1.97283648e-06,0.0019927641212121212
0.001,1.97786518e-06,0.00197786518
0.00099,1.95795154e-06,0.0019777288282828284
0.00098,1.94759242e-06,0.0019873392040816325
0.0009699999999999999,1.95221882e-06,0.0020125967216494843
0.0009599999999999999,1.9403511e-06,0.0020211990625000004
0.0009499999999999999,1.93743445e-06,0.0020394046842105266
0.0009399999999999999,1.91772217e-06,0.0020401299680851068
0.0009299999999999998,1.9056533e-06,0.0020490895698924735
0.0009199999999999998,1.91641471e-06,0.002083059467391305
0.0009099999999999998,1.89770796e-06,0.002085393362637363
0.0008999999999999998,1.89841197e-06,0.002109346633333334
0.0008899999999999997,1.87960465e-06,0.002111915337078652
0.0008799999999999997,1.88081153e-06,0.0021372858295454554
0.0008699999999999997,1.85999272e-06,0.0021379226666666676
0.0008599999999999997,1.85325427e-06,0.0021549468255813962
0.0008499999999999996,1.81765109e-06,0.0021384130470588243
0.0008399999999999996,1.81322482e-06,0.0021586009761904775
0.0008299999999999996,1.81956098e-06,0.0021922421445783142
0.0008199999999999995,1.80226227e-06,0.002197880817073172
0.0008099999999999995,1.78244921e-06,0.002200554580246915
0.0007999999999999995,1.78315323e-06,0.0022289415375000014
0.0007899999999999995,1.77872797e-06,0.002251554392405065
0.0007799999999999994,1.76786599e-06,0.0022664948589743604
0.0007699999999999994,1.74875695e-06,0.0022711129220779236
0.0007599999999999994,1.73960473e-06,0.0022889535921052652
0.0007499999999999994,1.73618521e-06,0.002314913613333335
0.0007399999999999993,1.72482095e-06,0.0023308391216216237
0.0007299999999999993,1.7334703e-06,0.002374616849315071
0.0007199999999999993,1.72401635e-06,0.00239446715277778
0.0007099999999999993,1.71154519e-06,0.002410627028169017
0.0006999999999999992,1.686804e-06,0.0024097200000000028
0.0006899999999999992,1.68760859e-06,0.0024458095507246405
0.0006799999999999992,1.68338449e-06,0.002475565426470591
0.0006699999999999992,1.6725225e-06,0.0024963022388059734
0.0006599999999999991,1.67403111e-06,0.002536410772727276
0.0006499999999999991,1.65643067e-06,0.0025483548769230807
0.0006399999999999991,1.64064035e-06,0.002563500546875004
0.000629999999999999,1.62414623e-06,0.0025780098888888926
0.000619999999999999,1.62485024e-06,0.002620726193548391
0.000609999999999999,1.60865784e-06,0.002637144000000004
0.000599999999999999,1.60855727e-06,0.002680928783333338
0.0005899999999999989,1.59035339e-06,0.002695514220338988
0.0005799999999999989,1.58049714e-06,0.002724995068965522
0.0005699999999999989,1.57546845e-06,0.0027639797368421105
0.0005599999999999989,1.57335639e-06,0.0028095649821428628
0.0005499999999999988,1.5683277e-06,0.002851504909090915
0.0005399999999999988,1.55263858e-06,0.002875256629629636
0.0005299999999999988,1.55535408e-06,0.0029346303396226483
0.0005199999999999988,1.54700644e-06,0.0029750123846153916
0.0005099999999999987,1.51814172e-06,0.002976748470588243
0.0004999999999999987,1.52075664e-06,0.0030415132800000076
0.0004899999999999987,1.51210728e-06,0.0030859332244898043
0.00047999999999999866,1.50577112e-06,0.0031370231666666753
0.00046999999999999863,1.48203567e-06,0.0031532673829787325
0.0004599999999999986,1.48907585e-06,0.003237121413043488
0.0004499999999999986,1.46161916e-06,0.003248042577777788
0.00043999999999999855,1.45618872e-06,0.003309519818181829
0.0004299999999999985,1.44331525e-06,0.0033565470930232676
0.0004199999999999985,1.4416055e-06,0.00343239404761906
0.0004099999999999985,1.42229529e-06,0.003469012902439037
0.00039999999999999845,1.42591596e-06,0.003564789900000014
0.0003899999999999984,1.4195798e-06,0.0036399482051282196
0.0003799999999999984,1.3843789e-06,0.003643102368421068
0.00036999999999999837,1.38890473e-06,0.003753796567567584
0.00035999999999999834,1.38628981e-06,0.003850805027777796
0.0003499999999999983,1.37160601e-06,0.003918874314285733
0.0003399999999999983,1.36034145e-06,0.004001004264705902
0.00032999999999999826,1.36396212e-06,0.004133218545454567
0.00031999999999999824,1.35762596e-06,0.004242581125000024
0.0003099999999999982,1.33338763e-06,0.004301250419354864
0.0002999999999999982,1.31749695e-06,0.0043916565000000265
0.00028999999999999816,1.3416347e-06,0.004626326551724167
0.00027999999999999813,1.32735319e-06,0.004740547107142889
0.0002699999999999981,1.32433598e-06,0.004904948074074109
0.0002599999999999981,1.29929306e-06,0.0049972810000000365
0.00024999999999999805,1.30814357e-06,0.005232574280000041
0.00023999999999999803,1.30271276e-06,0.0054279698333333775
0.000229999999999998,1.28330199e-06,0.005579573869565266
0.00021999999999999797,1.26187973e-06,0.005735816954545508
0.00020999999999999795,1.25675046e-06,0.0059845260000000585
0.00019999999999999792,1.24981085e-06,0.006249054250000065
0.0001899999999999979,1.25423611e-06,0.006601242684210599
0.00017999999999999787,1.23693738e-06,0.006871874333333415
0.00016999999999999784,1.21350365e-06,0.007138256764705973
0.00015999999999999782,1.21048643e-06,0.007565540187500103
0.0001499999999999978,1.18836016e-06,0.007922401066666784
0.00013999999999999777,1.18353238e-06,0.008453802714285849
0.00012999999999999774,1.16301529e-06,0.008946271461538617
0.00011999999999999771,1.15708143e-06,0.009642345250000184
0.00010999999999999769,1.15788602e-06,0.010526236545454768
9.999999999999766e-05,1.14893494e-06,0.011489349400000268
8.999999999999763e-05,1.13213909e-06,0.012579323222222553
7.999999999999761e-05,1.12429432e-06,0.01405367900000042
6.999999999999758e-05,1.11675127e-06,0.015953589571429123
5.9999999999997555e-05,1.1073979e-06,0.018456631666667417
4.999999999999753e-05,1.08014235e-06,0.021602847000001067
3.99999999999975e-05,1.06948136e-06,0.02673703400000167
2.9999999999997477e-05,1.06002741e-06,0.03533424700000297
1.999999999999745e-05,1.0685762e-06,0.053428810000006814
9.999999999997424e-06,1.04484074e-06,0.1044840740000269
-2.6020852139652106e-18,1.03508507e-06,nan
-1.0000000000002628e-05,1.015272e-06,-0.10152719999997331
-2.0000000000002655e-05,1.01315995e-06,-0.05065799749999328
-3.000000000000268e-05,9.9374918e-07,-0.033124972666663706
-4.000000000000271e-05,9.87312447e-07,-0.02468281117499833
-5.000000000000273e-05,9.94352624e-07,-0.019887052479998914
-6.000000000000276e-05,9.81478825e-07,-0.016357980416665915
-7.000000000000279e-05,9.69611102e-07,-0.013851587171428021
-8.000000000000281e-05,9.58950267e-07,-0.011986878337499578
-9.000000000000284e-05,9.44165901e-07,-0.010490732233333001
-0.00010000000000000286,9.42657292e-07,-0.00942657291999973
-0.00011000000000000289,9.29482109e-07,-0.008449837354545232
-0.00012000000000000292,9.29180387e-07,-0.007743169891666479
-0.00013000000000000294,9.02126003e-07,-0.0069394307923075355
-0.00014000000000000297,9.13893152e-07,-0.00652780822857129
-0.000150000000000003,9.00818542e-07,-0.006005456946666547
-0.00016000000000000302,8.92470766e-07,-0.005577942287499894
-0.00017000000000000305,8.8020075e-07,-0.005177651470588142
-0.00018000000000000307,8.7094795e-07,-0.00483859972222214
-0.0001900000000000031,8.58376212e-07,-0.004517769536842031
-0.00020000000000000313,8.52341778e-07,-0.0042617088899999335
-0.00021000000000000315,8.39870613e-07,-0.003999383871428511
-0.00022000000000000318,8.17945502e-07,-0.0037179340999999463
-0.0002300000000000032,8.16436893e-07,-0.003549725621739081
-0.00024000000000000323,8.14928285e-07,-0.003395534520833288
-0.00025000000000000326,7.97126703e-07,-0.003188506811999959
-0.0002600000000000033,7.94512086e-07,-0.0030558157153845766
-0.0002700000000000033,7.83247805e-07,-0.0029009177962962605
-0.00028000000000000334,7.79325422e-07,-0.0027833050785713953
-0.00029000000000000336,7.601158e-07,-0.002621088965517211
-0.0003000000000000034,7.46035449e-07,-0.0024867848299999717
-0.0003100000000000034,7.44124544e-07,-0.0024004017548386832
-0.00032000000000000344,7.38995273e-07,-0.0023093602281249754
-0.00033000000000000347,7.2612181e-07,-0.0022003691212120983
-0.0003400000000000035,7.16869008e-07,-0.0021084382588235076
-0.0003500000000000035,7.033921e-07,-0.002009691714285694
-0.00036000000000000355,7.05403706e-07,-0.0019594547388888696
-0.00037000000000000357,6.85490064e-07,-0.0018526758486486308
-0.0003800000000000036,6.78449888e-07,-0.0017853944421052461
-0.0003900000000000036,6.67085031e-07,-0.0017104744384615225
-0.00040000000000000365,6.77142426e-07,-0.0016928560649999845
-0.0004100000000000037,6.65878144e-07,-0.0016240930341463269
-0.0004200000000000037,6.56927063e-07,-0.001564112054761891
-0.00043000000000000373,6.5712821e-07,-0.0015282051395348703
-0.00044000000000000376,6.40131213e-07,-0.0014548436659090785
-0.0004500000000000038,6.24341103e-07,-0.0013874246733333218
-0.0004600000000000038,6.16597342e-07,-0.001340429004347815
-0.00047000000000000383,6.03824444e-07,-0.0012847328595744576
-0.00048000000000000386,5.94471062e-07,-0.0012384813791666569
-0.0004900000000000039,5.85821698e-07,-0.0011955544857142762
-0.0005000000000000039,5.64600584e-07,-0.0011292011679999911
-0.0005100000000000039,5.84514236e-07,-0.0011461063450980305
-0.000520000000000004,5.52531704e-07,-0.0010625609692307611
-0.000530000000000004,5.49313336e-07,-0.0010364402566037658
-0.000540000000000004,5.32618052e-07,-0.0009863297259259188
-0.000550000000000004,5.39758806e-07,-0.00098137964727272
-0.0005600000000000041,5.03049502e-07,-0.0008983026821428506
-0.0005700000000000041,5.17934458e-07,-0.0009086569438596426
-0.0005800000000000041,4.89974879e-07,-0.000844784274137925
-0.0005900000000000041,4.69759499e-07,-0.0007962025406779605
-0.0006000000000000042,4.88868564e-07,-0.0008147809399999943
-0.0006100000000000042,4.68552611e-07,-0.0007681190344262242
-0.0006200000000000042,4.70262369e-07,-0.0007584876919354787
-0.0006300000000000043,4.75291071e-07,-0.0007544302714285663
-0.0006400000000000043,4.33351701e-07,-0.0006771120328124955
-0.0006500000000000043,4.09314509e-07,-0.000629714629230765
-0.0006600000000000043,4.07403215e-07,-0.0006172775984848444
-0.0006700000000000044,4.02575665e-07,-0.0006008592014925334
-0.0006800000000000044,4.00865907e-07,-0.000589508686764702
-0.0006900000000000044,3.77633321e-07,-0.0005472946681159386
-0.0007000000000000044,3.8065054e-07,-0.0005437864857142823
-0.0007100000000000045,3.64860427e-07,-0.0005138879253521095
-0.0007200000000000045,3.58021397e-07,-0.0004972519402777747
-0.0007300000000000045,3.54501308e-07,-0.00048561823013698325
-0.0007400000000000045,3.16484349e-07,-0.0004276815527027001
-0.0007500000000000046,3.29257242e-07,-0.00043900965599999735
-0.0007600000000000046,3.03510115e-07,-0.0003993554144736818
-0.0007700000000000046,3.0260495e-07,-0.0003929934415584392
-0.0007800000000000046,2.91038948e-07,-0.0003731268564102542
-0.0007900000000000047,2.84099346e-07,-0.0003596194253164536
-0.0008000000000000047,2.82791885e-07,-0.00035348985624999795
-0.0008100000000000047,2.60565046e-07,-0.00032168524197530676
-0.0008200000000000048,2.44674365e-07,-0.00029838337195121776
-0.0008300000000000048,2.19530882e-07,-0.00026449503855421533
-0.0008400000000000048,2.19028012e-07,-0.0002607476333333319
-0.0008500000000000048,2.08266601e-07,-0.0002450195305882339
-0.0008600000000000049,2.10579527e-07,-0.00024485991511627767
-0.0008700000000000049,1.8885557e-07,-0.00021707536781609074
-0.0008800000000000049,1.81413104e-07,-0.00020615125454545339
-0.0008900000000000049,1.8935844e-07,-0.0002127622921348303
-0.000900000000000005,1.54861602e-07,-0.00017206844666666572
-0.000910000000000005,1.41988147e-07,-0.0001560309307692299
-0.000920000000000005,1.40580112e-07,-0.00015280446956521655
-0.000930000000000005,1.26298623e-07,-0.0001358049709677412
-0.0009400000000000051,1.18453861e-07,-0.00012601474574468018
-0.0009500000000000051,1.1764927e-07,-0.0001238413368421046
-0.0009600000000000051,1.00652105e-07,-0.00010484594270833277
-0.0009700000000000051,6.58535635e-08,-6.789027164948417e-05
-0.0009800000000000052,7.17874188e-08,-7.325246816326492e-05
-0.0009900000000000052,6.61552849e-08,-6.682352010100975e-05
-0.001,5.05663431e-08,-5.05663431e-05
-0.00099,5.46898697e-08,-5.524229262626263e-05
-0.00098,6.53506944e-08,-6.668438204081633e-05
-0.0009699999999999999,7.73189788e-08,-7.971028742268042e-05
-0.0009599999999999999,8.3252834e-08,-8.672170208333335e-05
-0.0009499999999999999,1.05479648e-07,-0.00011103120842105263
-0.0009399999999999999,1.03971104e-07,-0.00011060755744680853
-0.0009299999999999998,1.15436522e-07,-0.0001241252924731183
-0.0009199999999999998,1.19962344e-07,-0.00013039385217391308
-0.0009099999999999998,1.37965061e-07,-0.00015160995714285716
-0.0008999999999999998,1.28108825e-07,-0.00014234313888888893
-0.0008899999999999997,1.56068352e-07,-0.00017535769887640454
-0.0008799999999999997,1.65119997e-07,-0.0001876363602272728
-0.0008699999999999997,1.84027878e-07,-0.0002115262965517242
-0.0008599999999999997,1.86743372e-07,-0.00021714345581395358
-0.0008499999999999996,1.97907068e-07,-0.00023283184470588246
-0.0008399999999999996,2.13697288e-07,-0.00025440153333333346
-0.0008299999999999996,2.20737458e-07,-0.0002659487445783134
-0.0008199999999999995,2.19329424e-07,-0.00026747490731707333
-0.0008099999999999995,2.28079351e-07,-0.0002815794456790125
-0.0007999999999999995,2.3562239e-07,-0.00029452798750000017
-0.0007899999999999995,2.61671021e-07,-0.00033122914050632933
-0.0007799999999999994,2.69012914e-07,-0.0003448883512820515
-0.0007699999999999994,2.69616357e-07,-0.0003501511129870133
-0.0007599999999999994,2.87719652e-07,-0.00037857848947368453
-0.0007499999999999994,2.99486795e-07,-0.000399315726666667
-0.0007399999999999993,3.14673661e-07,-0.0004252346770270274
-0.0007299999999999993,3.01297332e-07,-0.0004127360712328771
-0.0007199999999999993,3.1930006e-07,-0.000443472305555556
-0.0007099999999999993,3.46957884e-07,-0.0004886730760563385
-0.0006999999999999992,3.39615989e-07,-0.0004851656985714291
-0.0006899999999999992,3.59127326e-07,-0.0005204743855072469
-0.0006799999999999992,3.67072664e-07,-0.0005398127411764712
-0.0006699999999999992,3.76727759e-07,-0.0005622802373134335
-0.0006599999999999991,3.86584002e-07,-0.0005857333363636372
-0.0006499999999999991,3.87790889e-07,-0.0005966013676923086
-0.0006399999999999991,4.09414725e-07,-0.000639710507812501
-0.000629999999999999,4.19572696e-07,-0.0006659884063492073
-0.000619999999999999,4.20075566e-07,-0.000677541235483872
-0.000609999999999999,4.35664532e-07,-0.0007142041508196733
-0.000599999999999999,4.30836981e-07,-0.0007180616350000012
-0.0005899999999999989,4.63121226e-07,-0.0007849512305084759
-0.0005799999999999989,4.61411469e-07,-0.0007955370155172428
-0.0005699999999999989,4.66440167e-07,-0.000818316082456142
-0.0005599999999999989,4.62517782e-07,-0.0008259246107142873
-0.0005499999999999988,4.7689986e-07,-0.0008670906545454563
-0.0005399999999999988,4.91684302e-07,-0.0009105264851851872
-0.0005299999999999988,5.01540552e-07,-0.000946302928301889
-0.0005199999999999988,4.93796356e-07,-0.0009496083769230791
-0.0005099999999999987,5.04054902e-07,-0.0009883429450980416
-0.0004999999999999987,5.26181178e-07,-0.0010523623560000025
-0.0004899999999999987,5.27086344e-07,-0.0010756864163265335
-0.00047999999999999866,5.48307454e-07,-0.0011423071958333367
-0.00046999999999999863,5.53436727e-07,-0.0011775249510638333
-0.0004599999999999986,5.72042913e-07,-0.0012435715500000038
-0.0004499999999999986,5.87028437e-07,-0.0013045076377777819
-0.00043999999999999855,5.76065743e-07,-0.0013092403250000043
-0.0004299999999999985,5.93465039e-07,-0.0013801512534883768
-0.0004199999999999985,6.10562614e-07,-0.0014537205095238148
-0.0004099999999999985,6.21927472e-07,-0.0015168962731707375
-0.00039999999999999845,6.27660188e-07,-0.0015691504700000062
-0.0003899999999999984,6.36611271e-07,-0.0016323365923076988
-0.0003799999999999984,6.62559354e-07,-0.0017435772473684283
-0.00036999999999999837,6.71208715e-07,-0.001814077608108116
-0.00035999999999999834,6.81668407e-07,-0.0018935233527777866
-0.0003499999999999983,6.81970129e-07,-0.001948486082857152
-0.0003399999999999983,6.78148458e-07,-0.001994554288235304
-0.00032999999999999826,7.0218564e-07,-0.002127835272727284
-0.00031999999999999824,7.02889658e-07,-0.0021965301812500123
-0.0003099999999999982,7.13248778e-07,-0.002300802509677433
-0.0002999999999999982,7.20691252e-07,-0.0024023041733333477
-0.00028999999999999816,7.32156686e-07,-0.0025246782275862227
-0.00027999999999999813,7.3477161e-07,-0.002624184321428589
-0.0002699999999999981,7.36481367e-07,-0.002727708766666686
-0.0002599999999999981,7.50964021e-07,-0.002888323157692329
-0.00024999999999999805,7.48047375e-07,-0.0029921895000000233
-0.00023999999999999803,7.5377944e-07,-0.0031407476666666925
-0.000229999999999998,7.6866438e-07,-0.00334201904347829
-0.00021999999999999797,7.87873998e-07,-0.0035812454454545784
-0.00020999999999999795,7.94009006e-07,-0.0037809952666667036
-0.00019999999999999792,7.87471702e-07,-0.003937358510000041
-0.0001899999999999979,7.98937128e-07,-0.0042049322526316255
-0.00017999999999999787,8.16939859e-07,-0.004538554772222276
-0.00016999999999999784,8.27298972e-07,-0.0048664645411765324
-0.00015999999999999782,8.32025946e-07,-0.005200162162500071
-0.0001499999999999978,8.30014468e-07,-0.005533429786666748
-0.00013999999999999777,8.46005397e-07,-0.00604289569285724
-0.00012999999999999774,8.65416157e-07,-0.006657047361538577
-0.00011999999999999771,8.69941982e-07,-0.007249516516666804
-0.00010999999999999769,8.81910275e-07,-0.008017366136363805
-9.999999999999766e-05,9.09668667e-07,-0.009096686670000213
-8.999999999999763e-05,9.07456041e-07,-0.010082844900000264
-7.999999999999761e-05,8.92269385e-07,-0.011153367312500334
-6.999999999999758e-05,9.24553602e-07,-0.013207908600000456
-5.9999999999997555e-05,9.30085166e-07,-0.015501419433333965
-4.999999999999753e-05,9.40745997e-07,-0.01881491994000093
-3.99999999999975e-05,9.39841166e-07,-0.023496029150001468
-2.9999999999997477e-05,9.54424384e-07,-0.03181414613333601
-1.999999999999745e-05,9.74840888e-07,-0.048742044400006214
-9.999999999997424e-06,9.75042036e-07,-0.09750420360002511
