#Procedure: <__main__.IVProcedure>
#Parameters:
#	Current Step: 1e-05 A
#	Delay Time: 20 ms
#	Maximum Current: 0.001 A
#	Minimum Current: -0.001 A
#Data:
Current (A),Voltage (V),Resistance (ohm)
0.0006499999999999991,0.0301636663,46.405640461538525
0.0006399999999999991,0.0294568169,46.02627640625006
0.000629999999999999,0.0286363229,45.454480793650866
0.000619999999999999,0.028451657,45.88976935483878
0.000609999999999999,0.0278090564,45.58861704918041
0.000599999999999999,0.0272664306,45.44405100000007
0.0005899999999999989,0.0268471858,45.50370474576279
0.0005799999999999989,0.0265282645,45.7383870689656
0.0005699999999999989,0.0258222374,45.30217087719307
0.0005599999999999989,0.0248286979,44.336960535714375
0.0005499999999999988,0.0247715318,45.039148727272824
0.0005399999999999988,0.0237454963,43.97314129629639
0.0005299999999999988,0.0232342942,43.83829094339632
0.0005199999999999988,0.0226225863,43.50497365384626
0.0005099999999999987,0.0219370948,43.01391137254913
0.0004999999999999987,0.0214111485,42.82229700000011
0.0004899999999999987,0.0209900923,42.8369230612246
0.00047999999999999866,0.020421057,42.543868750000115
0.00046999999999999863,0.0199497743,42.44632829787246
0.0004599999999999986,0.0195619061,42.525882826087084
0.0004499999999999986,0.0194489746,43.21994355555569
0.00043999999999999855,0.0183958349,41.80871568181832
0.0004299999999999985,0.0182637417,42.47381790697689
0.0004199999999999985,0.0178186555,42.42537023809539
0.0004099999999999985,0.0171545058,41.84025804878065
0.00039999999999999845,0.0165987655,41.49691375000016
0.0003899999999999984,0.0161078637,41.30221461538478
0.0003799999999999984,0.0155611103,40.95029026315807
0.00036999999999999837,0.0150265681,40.612346216216395
0.00035999999999999834,0.0144182069,40.05057472222241
0.0003499999999999983,0.0138962717,39.70363342857162
0.0003399999999999983,0.0135143547,39.748102058823726
0.00032999999999999826,0.0129548259,39.257048181818384
0.00031999999999999824,0.0121958514,38.11203562500021
0.0003099999999999982,0.0117693896,37.965772903226025
0.0002999999999999982,0.0112319056,37.43968533333356
0.00028999999999999816,0.0105348436,36.327046896551956
0.00027999999999999813,0.0101702626,36.32236642857167
0.0002699999999999981,0.0252938149,93.68079592592657
0.0002599999999999981,0.025148966,96.72679230769302
0.00024999999999999805,0.0250044142,100.01765680000076
0.00023999999999999803,0.0244968869,102.07036208333417
0.000229999999999998,0.0236769593,102.94330130434872
0.00021999999999999797,0.0234777908,106.71723090909188
0.00020999999999999795,0.0230729233,109.8710633333344
0.00019999999999999792,0.0223658512,111.82925600000115
0.0001899999999999979,0.0217115494,114.2713126315802
0.00017999999999999787,0.00783876424,43.54869022222274
0.00016999999999999784,0.00733389227,43.140542764706424
0.00015999999999999782,0.00685967503,42.87296893750058
0.0001499999999999978,0.00636446802,42.42978680000062
0.00013999999999999777,0.00576084823,41.14891592857209
0.00012999999999999774,0.00527741948,40.59553446153917
0.00011999999999999771,0.00471552922,39.296076833334084
0.00010999999999999769,0.00419973226,38.17938418181899
9.999999999999766e-05,0.0036154434,36.15443400000085
8.999999999999763e-05,0.00318274989,35.363887666667594
7.999999999999761e-05,0.00274103308,34.26291350000103
6.999999999999758e-05,0.00208655654,29.8079505714296
5.9999999999997555e-05,0.00155556995,25.92616583333439
4.999999999999753e-05,0.0010747927,21.495854000001064
3.99999999999975e-05,0.000561296142,14.032403550000875
2.9999999999997477e-05,-0.000113542242,-3.7847414000003186
1.999999999999745e-05,-0.000644354756,-32.21773780000411
9.999999999997424e-06,-0.00113507974,-113.50797400002925
-2.6020852139652106e-18,-0.00168095532,nan
-1.0000000000002628e-05,-0.00219030303,219.03030299994245
-2.0000000000002655e-05,-0.00280226011,140.1130054999814
-3.000000000000268e-05,-0.00330565312,110.18843733332348
-4.000000000000271e-05,-0.00381741287,95.43532174999355
-5.000000000000273e-05,-0.00431450732,86.29014639999528
-6.000000000000276e-05,-0.00497345075,82.89084583332952
-7.000000000000279e-05,-0.00824708646,117.81552085713818
-8.000000000000281e-05,-0.00886464055,110.80800687499611
-9.000000000000284e-05,-0.00941894169,104.65490766666336
-0.00010000000000000286,-0.00996698369,99.66983689999715
-0.00011000000000000289,-0.0105424186,95.84016909090658
-0.00012000000000000292,-0.0111632491,93.02707583333107
-0.00013000000000000294,-0.0116263044,89.43311076922875
-0.00014000000000000297,-0.01216136,86.8668571428553
-0.000150000000000003,-0.0128107397,85.40493133333163
-0.00016000000000000302,-0.0132516872,82.82304499999844
-0.00017000000000000305,-0.0138916692,81.71570117646912
-0.00018000000000000307,-0.0144663426,80.36856999999863
-0.0001900000000000031,-0.0149898927,78.89417210526187
-0.00020000000000000313,-0.0154275743,77.1378714999988
-0.00021000000000000315,-0.0158338173,75.39912999999888
-0.00022000000000000318,-0.0164090975,74.58680681818075
-0.0002300000000000032,-0.0169894143,73.86701869565114
-0.00024000000000000323,-0.017645631,73.523462499999
-0.00025000000000000326,-0.0182910033,73.16401319999905
-0.0002600000000000033,-0.018908148,72.72364615384524
-0.0002700000000000033,-0.019290015,71.44449999999912
-0.00028000000000000334,-0.0199412962,71.21891499999916
-0.00029000000000000336,-0.0204525502,70.52603517241297
-0.0003000000000000034,-0.0209068793,69.68959766666588
-0.0003100000000000034,-0.0215254247,69.43685387096698
-0.00032000000000000344,-0.0219988841,68.74651281249926
-0.00033000000000000347,-0.0225359306,68.29069878787807
-0.0003400000000000035,-0.0231087214,67.96682764705812
-0.0003500000000000035,-0.0236558314,67.58808971428503
-0.00036000000000000355,-0.0240717851,66.86606972222157
-0.00037000000000000357,-0.0246714511,66.67959756756692
-0.0003800000000000036,-0.0250576416,65.94116210526253
-0.0003900000000000036,-0.0257246453,65.96062897435837
-0.00040000000000000365,-0.0262379339,65.59483474999941
-0.0004100000000000037,-0.0267900441,65.34157097560917
-0.0004200000000000037,-0.0273061896,65.01473714285656
-0.00043000000000000373,-0.0275572645,64.08666162790642
-0.00044000000000000376,-0.0284544807,64.66927431818127
-0.0004500000000000038,-0.0288372075,64.0826833333328
-0.0004600000000000038,-0.0294191779,63.95473456521686
-0.00047000000000000383,-0.0300186996,63.869573617020755
-0.00048000000000000386,-0.0306117803,63.77454229166615
-0.0004900000000000039,-0.0310467219,63.36065693877501
-0.0005000000000000039,-0.0315489641,63.09792819999951
-0.0005100000000000039,-0.032084661,62.911099999999514
-0.000520000000000004,-0.0326151076,62.72136076923029
-0.000530000000000004,-0.0333180785,62.8642990566033
-0.000540000000000004,-0.0338371586,62.66140481481435
-0.000550000000000004,-0.0342393994,62.253453454545
-0.0005600000000000041,-0.0347526474,62.058298928570984
-0.0005700000000000041,-0.0354136478,62.12920666666623
-0.0005800000000000041,-0.0357783762,61.68685551724094
-0.0005900000000000041,-0.0363649856,61.63556881355888
-0.0006000000000000042,-0.0368841323,61.4735538333329
-0.0006100000000000042,-0.0374394851,61.376205081966795
-0.0006200000000000042,-0.0381761156,61.57437999999958
-0.0006300000000000043,-0.0384762336,61.07338666666625
-0.0006400000000000043,-0.0390342611,60.99103296874959
-0.0006500000000000043,-0.0396201783,60.95412046153806
-0.0006600000000000043,-0.0400913487,60.74446772727233
-0.0006700000000000044,-0.0407097613,60.760837761193635
-0.0006800000000000044,-0.0412680152,60.688257647058435
-0.0006900000000000044,-0.0418237981,60.614200144927146
-0.0007000000000000044,-0.0422469166,60.35273799999961
-0.0007100000000000045,-0.0428052991,60.289153661971454
-0.0007200000000000045,-0.0433451433,60.20158791666629
-0.0007300000000000045,-0.0439307395,60.179095205479086
-0.0007400000000000045,-0.0444443498,60.05993216216179
-0.0007500000000000046,-0.0450101846,60.01357946666631
-0.0007600000000000046,-0.0456296415,60.039001973683845
-0.0007700000000000046,-0.0460622187,59.821063246752885
-0.0007800000000000046,-0.0464836181,59.59438217948682
-0.0007900000000000047,-0.0470874056,59.604310886075595
-0.0008000000000000047,-0.0477184991,59.64812387499965
-0.0008100000000000047,-0.0482472319,59.564483827160146
-0.0008200000000000048,-0.0487046997,59.39597524390209
-0.0008300000000000048,-0.0493536608,59.4622419277105
-0.0008400000000000048,-0.0497997639,59.285433214285376
-0.0008500000000000048,-0.0503290722,59.21067317647025
-0.0008600000000000049,-0.0508813942,59.16441186046478
-0.0008700000000000049,-0.0514355648,59.12133885057438
-0.0008800000000000049,-0.052018616,59.1120636363633
-0.0008900000000000049,-0.0524322518,58.91264247190979
-0.000900000000000005,-0.0530339608,58.926623111110786
-0.000910000000000005,-0.053488065,58.77809340659309
-0.000920000000000005,-0.0541244398,58.83091282608664
-0.000930000000000005,-0.0546227056,58.734092043010435
-0.0009400000000000051,-0.0551052974,58.62265680851033
-0.0009500000000000051,-0.0557453804,58.679347789473375
-0.0009600000000000051,-0.0562512061,58.59500635416635
-0.0009700000000000051,-0.056781248,58.53736907216464
-0.0009800000000000052,-0.057243148,58.411375510203776
-0.0009900000000000052,-0.0578426936,58.426963232322926
-0.001,-0.0583429259,58.3429259
-0.00099,-0.0578706076,58.45515919191919
-0.00098,-0.0573452119,58.51552234693877
-0.0009699999999999999,-0.0567348012,58.489485773195874
-0.0009599999999999999,-0.0561991556,58.54078708333334
-0.0009499999999999999,-0.0558090547,58.74637336842106
-0.0009399999999999999,-0.0551883115,58.71096968085107
-0.0009299999999999998,-0.0546536104,58.7673230107527
-0.0009199999999999998,-0.0541700939,58.8805368478261
-0.0009099999999999998,-0.0532247311,58.488715494505506
-0.0008999999999999998,-0.0530923412,58.99149022222223
-0.0008899999999999997,-0.052462115,58.946196629213496
-0.0008799999999999997,-0.0519556027,59.040457613636384
-0.0008699999999999997,-0.0514205639,59.10409643678163
-0.0008599999999999997,-0.0509424569,59.235415000000025
-0.0008499999999999996,-0.0503348342,59.21745200000002
-0.0008399999999999996,-0.0498104557,59.298161547619074
-0.0008299999999999996,-0.0493303111,59.434109759036176
-0.0008199999999999995,-0.0486570986,59.33792512195125
-0.0008099999999999995,-0.0480805981,59.358763086419785
-0.0007999999999999995,-0.0475451962,59.43149525000004
-0.0007899999999999995,-0.0470664912,59.57783696202535
-0.0007799999999999994,-0.0464922685,59.60547243589748
-0.0007699999999999994,-0.046067531,59.827962337662385
-0.0007599999999999994,-0.0455445328,59.92701684210532
-0.0007499999999999994,-0.0449246431,59.89952413333339
-0.0007399999999999993,-0.0444230917,60.03120500000006
-0.0007299999999999993,-0.0439536629,60.21049712328773
-0.0007199999999999993,-0.0434238579,60.31091375000006
-0.0007099999999999993,-0.0429462127,60.48762352112682
-0.0006999999999999992,-0.0418441199,59.77731414285721
-0.0006899999999999992,-0.0417604304,60.522362898550796
-0.0006799999999999992,-0.0411637267,60.53489220588243
-0.0006699999999999992,-0.0406415654,60.65905283582098
-0.0006599999999999991,-0.0400084231,60.61882287878796
-0.0006499999999999991,-0.0395457235,60.8395746153847
-0.0006399999999999991,-0.0389823501,60.90992203125009
-0.000629999999999999,-0.0384788812,61.0775892063493
-0.000619999999999999,-0.0378942697,61.11978983870977
-0.000609999999999999,-0.0372862496,61.1249993442624
-0.000599999999999999,-0.0367873122,61.3121870000001
-0.0005899999999999989,-0.0362799474,61.49143627118655
-0.0005799999999999989,-0.0356504496,61.46629241379322
-0.0005699999999999989,-0.0351536493,61.67306894736854
-0.0005599999999999989,-0.0345706957,61.73338517857155
-0.0005499999999999988,-0.0339968848,61.81251781818195
-0.0005399999999999988,-0.0336535788,62.32144222222236
-0.0005299999999999988,-0.0330414778,62.342410943396374
-0.0005199999999999988,-0.0324115498,62.32990346153861
-0.0005099999999999987,-0.0320642452,62.871069019608
-0.0004999999999999987,-0.0316573063,63.31461260000017
-0.0004899999999999987,-0.0308240046,62.906131836734865
-0.00047999999999999866,-0.0303329505,63.19364687500018
-0.00046999999999999863,-0.0298304568,63.469057021276775
-0.0004599999999999986,-0.0293123878,63.72258217391323
-0.0004499999999999986,-0.0288135375,64.03008333333354
-0.00043999999999999855,-0.0282255416,64.1489581818184
-0.0004299999999999985,-0.0277616216,64.56191069767465
-0.0004199999999999985,-0.0272446766,64.86827761904784
-0.0004099999999999985,-0.0264819233,64.59005682926853
-0.00039999999999999845,-0.0261282868,65.32071700000026
-0.0003899999999999984,-0.0255471121,65.5054156410259
-0.0003799999999999984,-0.0249422255,65.63743552631607
-0.00036999999999999837,-0.0244340335,66.03792837837867
-0.00035999999999999834,-0.0241840869,67.17801916666697
-0.0003499999999999983,-0.0234625236,67.03578171428603
-0.0003399999999999983,-0.0230689191,67.84976205882387
-0.00032999999999999826,-0.0224881275,68.14584090909126
-0.00031999999999999824,-0.0218884755,68.40148593750038
-0.0003099999999999982,-0.0213697227,68.9345893548391
-0.0002999999999999982,-0.020732138,69.10712666666709
-0.00028999999999999816,-0.020234554,69.77432413793147
-0.00027999999999999813,-0.0196856214,70.30579071428618
-0.0002699999999999981,-0.0191671454,70.9894274074079
-0.0002599999999999981,-0.0185973845,71.52840192307745
-0.00024999999999999805,-0.0182362962,72.94518480000058
-0.00023999999999999803,-0.0176272287,73.44678625000061
-0.000229999999999998,-0.0177796323,77.30274913043546
-0.00021999999999999797,-0.0165227163,75.1032559090916
-0.00020999999999999795,-0.0160963489,76.64928047619124
-0.00019999999999999792,-0.0154188543,77.0942715000008
-0.0001899999999999979,-0.0148681177,78.25325105263245
-0.00017999999999999787,-0.0143660634,79.81146333333427
-0.00016999999999999784,-0.013841755,81.42208823529515
-0.00015999999999999782,-0.0133702524,83.56407750000113
-0.0001499999999999978,-0.0128522004,85.68133600000125
-0.00013999999999999777,-0.0122769228,87.69230571428712
-0.00012999999999999774,-0.0117488574,90.37582615384773
-0.00011999999999999771,-0.0112401179,93.66764916666845
-0.00010999999999999769,-0.0105812708,96.19337090909293
-9.999999999999766e-05,-0.0100703885,100.70388500000234
-8.999999999999763e-05,-0.00959091443,106.56571588889169
-7.999999999999761e-05,-0.00894368635,111.79607937500334
-6.999999999999758e-05,-0.00571888283,81.69832614285997
-5.9999999999997555e-05,-0.00513655637,85.60927283333682
-4.999999999999753e-05,-0.00453984024,90.79680480000448
-3.99999999999975e-05,-0.00400086425,100.02160625000623
-2.9999999999997477e-05,-0.00355427869,118.47595633334329
-1.999999999999745e-05,-0.00299654343,149.8271715000191
-9.999999999997424e-06,-0.00242774756,242.77475600006252
